DOCUMENTO N.º;015670797/08/2023 
DATA DE EMISSÃO;20230831
NIF;516700987
CONTRATO N.º;518078418
NOME;VERMELHIMODERNO- UNIPESSOAL LDA
MORADA;RUA PALMIRA N 60 A Lisboa 1170289

IDENTIFICADOR;MATRÍCULA;REFERÊNCIA MB;DATA ENTRADA;HORA ENTRADA;ENTRADA;DATA SAÍDA;HORA SAÍDA;SAÍDA;VALOR;VALOR DESCONTO;TAXA IVA;OPERADOR;SERVIÇO;DATA PAGAMENTO;CARTAO N.º;DURAÇAO;QUANTIDADE;VALOR ENERGIA;VALOR ACESSO REDE;VALOR TEMPO OPC;VALOR ENERGIA OPC;VALOR ATIVACAO OPC;IEC;TAXA EGME;
601008457983;3498KHN;10035577078;2023-08-10;15:29;TRONCO SAN RAFA;2023-08-10;15:41;AVILA TRONCO;11,50;0,00;21;VIA VERDE PORTUGAL (VE);Portagens;2023-08-16;0000000;
601008457983;3498KHN;10035577078;2023-08-10;17:57;Alto Leomil;2023-08-10;19:26;Albergaria 2;8,55;0,00;23;I. de Portugal (B1);Portagens;2023-08-17;0000000;
601008457983;3498KHN;10035577078;2023-08-10;19:27;Angeja E/O;2023-08-10;19:33;Esgueira;0,85;0,00;23;I. de Portugal (P2);Portagens;2023-08-17;0000000;
601008457983;3498KHN;10035577078;2023-08-12;10:10;Vagos;2023-08-12;10:43;Mira;0,90;0,00;23;I. de Portugal (P2);Portagens;2023-08-17;0000000;
601008457983;3498KHN;10035577078;2023-08-12;10:44;Mira PV;2023-08-12;12:35;Tornada PV;13,65;0,00;23;AUTOESTRADAS DO ATLÂNTICO (AA);Portagens;2023-08-17;0000000;
601008457983;3498KHN;10035577078;2023-08-12;12:50;Bombarral;2023-08-12;13:14;Loures;5,25;0,00;23;AUTOESTRADAS DO ATLÂNTICO (AA);Portagens;2023-08-17;0000000;
601008457983;3498KHN;10035577078;2023-08-12;19:26;Loures;2023-08-12;20:07;Santarem;5,55;0,00;23;Brisa Concessão Rodoviária (BR);Portagens;2023-08-17;0000000;
601008457983;3498KHN;10035577078;2023-08-13;10:38;Santarem;2023-08-13;11:07;Torres Novas;2,55;0,00;23;Brisa Concessão Rodoviária (BR);Portagens;2023-08-17;0000000;
601008457983;3498KHN;10035577078;;;;2023-08-13;11:15;Entroncamento S/N;0,60;0,00;23;I. de Portugal (VD);Portagens;2023-08-24;0000000;
601008457983;3498KHN;10035577078;2023-08-13;11:10;Zibreira S/N;2023-08-13;11:23;Montalvo S/N;1,85;0,00;23;I. de Portugal (VD);Portagens;2023-08-24;0000000;
601008457983;3498KHN;10035577078;2023-08-13;11:26;Abrantes O S/N;2023-08-13;12:20;Hospital S/N;4,70;0,00;23;Scutvias (S1);Portagens;2023-08-24;0000000;
601008457983;3498KHN;10035577078;2023-08-14;19:01;Hospital N/S;2023-08-14;19:47;Abrantes O N/S;4,70;0,00;23;Scutvias (S1);Portagens;2023-08-24;0000000;
601008457983;3498KHN;10035577078;2023-08-14;19:50;Montalvo N/S;2023-08-14;20:03;Zibreira N/S;1,85;0,00;23;I. de Portugal (VD);Portagens;2023-08-24;0000000;
601008457983;3498KHN;10035577078;2023-08-14;20:05;Torres Novas;2023-08-14;20:19;Santarem;2,55;0,00;23;Brisa Concessão Rodoviária (BR);Portagens;2023-08-24;0000000;
601008457983;3498KHN;10035577078;2023-08-15;09:48;Santarem;2023-08-15;09:59;Rio Maior Este;1,95;0,00;23;AUTOESTRADAS DO ATLÂNTICO (AA);Portagens;2023-08-24;0000000;
601008457983;3498KHN;10035577078;2023-08-15;19:46;Rio Maior Este;2023-08-15;19:56;Santarem;1,95;0,00;23;Brisa Concessão Rodoviária (BR);Portagens;2023-08-24;0000000;
601008457983;3498KHN;10035577078;2023-08-16;14:10;Santarem;2023-08-16;14:25;Torres Novas;2,55;0,00;23;Brisa Concessão Rodoviária (BR);Portagens;2023-08-24;0000000;
601008457983;3498KHN;10035577078;;;;2023-08-16;14:27;Zibreira S/N;0,70;0,00;23;I. de Portugal (VD);Portagens;2023-08-24;0000000;
601008457983;3498KHN;10035577078;;;;2023-08-17;12:20;Zibreira N/S;0,70;0,00;23;I. de Portugal (VD);Portagens;2023-08-24;0000000;
601008457983;3498KHN;10035577078;2023-08-17;12:23;Torres Novas;2023-08-17;12:37;Santarem;2,55;0,00;23;Brisa Concessão Rodoviária (BR);Portagens;2023-08-24;0000000;
601008457983;3498KHN;10035577078;2023-08-18;12:40;Santarem;2023-08-18;14:30;Alverca PV;4,05;0,00;23;Brisa Concessão Rodoviária (BR);Portagens;2023-08-24;0000000;
601008457983;3498KHN;10035577078;;;;2023-08-18;20:08;S. Pedro;1,10;0,00;23;I. de Portugal (E2);Portagens;2023-08-24;0000000;
601008457983;3498KHN;10035577078;;;;2023-08-19;09:47;S. Pedro;1,10;0,00;23;I. de Portugal (E2);Portagens;2023-08-24;0000000;
601008457983;3498KHN;10035577078;2023-08-19;16:25;Pinhal Novo PV;2023-08-19;17:51;Elvas PV;18,10;0,00;23;Brisa Concessão Rodoviária (BR);Portagens;2023-08-24;0000000;
